timestring,FLOW.OF.ALGAE,FLOW.OF.CO2,PAR.1,PAR.2,PRESSURE,SPEED,SUM.OF.WATER,TEMPERATURE,THICKNESS.OF.ALGAE,TURBIDITY,VOLUME.IN.TANK,pCO2,pH,pO2,TURBIDITY.diff
date,m/s,m/s,mW/m2,mW/m2,bar,m/s,l/m3,°C,mm,NTU,ml/L,mg/L,pH,pO2,NTU
28.05.2024 03:40:00.000,12.668981,0.45370369,0,1.736111,12.765625,77.470719,2854.934,15.659721,5.7181045,4.7993075,56.56787,4.7325089,2.1513184,10.561321,-0.0068496
28.05.2024 03:50:00.000,12.370371,0.146122698,0,1.736111,12.640625,76.833414,2854.934,15.868056,5.4855987,4.7814257,59.374775,5.2880919,2.1529453,10.464228,-0.0178818
28.05.2024 04:00:00.000,12.899306,0.45167823,0,1.736111,12.934027,78.095758,2854.934,16.082176,5.504064,4.8117516,54.600484,4.7598308,2.1550146,10.37259,0.0303259
28.05.2024 04:10:00.000,13.070601,0.209780094,0,1.736111,13.057292,78.578889,2854.934,16.111112,5.6581414,4.820759,52.640105,5.1333119,2.1551448,10.38331,0.0090074
28.05.2024 04:20:00.000,13.002892,0.387442126,0,2.9513887,13.019097,78.307016,2854.934,16.06192,5.7041421,4.8370277,53.064369,4.9184196,2.1550704,10.391804,0.0162687
28.05.2024 04:30:00.000,12.855903,0.262442122,0,4.0798611,12.909721,78.047382,2854.934,15.98669,5.5751076,4.8477302,54.238075,4.9901923,2.1549392,10.447373,0.0107025
28.05.2024 04:40:00.000,12.899883,0.309027771,0,5.9895832,12.968751,78.157491,2854.934,15.899884,5.5815911,4.8713181,53.622074,5.0850288,2.1550662,10.479679,0.0235879
28.05.2024 04:50:00.000,12.601853,0.359085641,0,9.0277783,12.725694,77.324191,2854.934,15.88831,5.7301473,4.8492676,56.21761,4.8415414,2.1536947,10.518302,-0.0220505
28.05.2024 05:00:00.000,12.48148,0.19097222,0,12.413195,12.66493,77.067861,2854.934,16.119791,5.5368453,4.7981598,57.478254,5.248522,2.1541984,10.415408,-0.0511078
28.05.2024 05:10:00.000,13.062501,0.46151617,0,14.75694,13.001736,78.4901,2854.934,16.273148,5.5555724,4.7757019,52.174036,4.695905,2.1550627,10.405579,-0.0224579
28.05.2024 05:20:00.000,13.043981,0.184317122,0,22.309027,12.970487,78.509019,2854.934,16.31944,5.6417392,4.7119524,52.098908,5.271904,2.1550137,10.405422,-0.0637495
28.05.2024 05:30:00.000,12.979744,0.48582175,0,43.142365,12.986111,78.307947,2854.934,16.328122,5.6778818,4.6586589,52.513421,4.6961154,2.1550611,10.529126,-0.0532935
28.05.2024 05:40:00.000,12.921876,0.27690971,0,61.979169,12.913195,78.17371,2854.934,16.371526,5.5798992,4.5951786,52.982681,5.2351532,2.1514439,10.653065,-0.0634803
28.05.2024 05:50:00.000,13.048031,0.34664351,0,76.736113,12.961804,78.54872,2855.1443,16.481482,5.4718488,4.5430821,51.912312,4.967015,2.1511856,10.726878,-0.0520965
28.05.2024 06:00:00.000,12.994213,0.3460648,0,88.107642,12.980904,78.313803,2855.635,16.617479,5.6248829,4.4946485,52.934957,5.0007485,2.151262,10.74263,-0.0484336
28.05.2024 06:10:00.000,13.053241,0.36342593,0,116.753469,12.923611,78.496876,2855.635,16.802662,5.4686809,4.4635035,52.299997,4.9583738,2.1516731,10.781831,-0.031145
28.05.2024 06:20:00.000,13.02662,0.40653933,0.69444448,141.7535,12.989582,78.347899,2855.635,17.077544,5.6433411,4.4345733,52.465067,4.9092408,2.1528455,10.832033,-0.0289302
28.05.2024 06:30:00.000,13.215855,0.42100694,0.8680556,161.0243,13.131945,78.927801,2856.4659,17.413195,5.4672606,4.3966636,51.469269,4.9314146,2.1540736,10.801182,-0.0379097
28.05.2024 06:40:00.000,13.685764,0.4375,0.8680556,168.22917,13.460069,80.030717,2860.9702,17.604166,5.5632664,4.2823905,51.329294,4.9349778,2.1601334,10.80687,-0.1142731
28.05.2024 06:50:00.000,13.601851,0.48350693,0.78125004,154.07986,13.36979,79.917223,2862.642,17.569444,5.6533564,4.2301422,52.810808,4.8946196,2.5497064,10.699582,-0.0522483
28.05.2024 07:00:00.000,13.685186,0.49913192,0.8680556,177.86459,13.394097,80.049457,2863.062,17.488426,5.6760861,4.233791,52.359156,4.9186589,2.7205763,10.815876,0.0036488
28.05.2024 07:10:00.000,13.779513,0.52604165,0.8680556,187.3264,13.487847,80.349445,2863.8127,17.520255,5.670749,4.2713545,52.610446,4.9182378,2.8927795,10.90821,0.0375635
28.05.2024 07:20:00.000,13.917825,0.4765625,0.8680556,186.54515,13.598958,80.716898,2867.146,17.563658,5.6724425,4.1658013,54.247015,5.0454793,2.9055487,10.912536,-0.1055532
28.05.2024 07:30:00.000,13.8125,0.52141199,0.8680556,169.87849,13.524305,80.427585,2867.146,17.59259,5.6288937,4.1617468,54.594883,4.9465426,2.9034396,10.868877,-0.0040545
28.05.2024 07:40:00.000,13.637731,0.48437498,0.52083336,156.77083,13.378472,79.992035,2867.146,17.5,5.5319274,4.151491,56.161547,5.0414551,2.9012085,10.82416,-0.0102558
28.05.2024 07:50:00.000,13.891783,0.4855324,0.52083336,149.56599,13.524304,80.641623,2867.146,17.33507,5.6138698,4.1658719,53.410365,5.0120265,2.9258625,10.835821,0.0143809
28.05.2024 08:00:00.000,13.857062,0.4933449,0.69444448,151.90973,13.576388,80.558592,2867.146,17.274307,5.6350043,4.1750205,53.202924,4.9954894,2.9375292,10.867189,0.0091486
28.05.2024 08:10:00.000,13.71817,0.488642913,0.75954865,162.2178625,13.47873375,80.255985,2867.146,17.21643,5.598304125,4.177339625,53.6899125,5.00531875,2.93692275,10.9141975,0.002319125
28.05.2024 08:20:00.000,13.82118,0.51273146,0.8680556,214.49653,13.524304,80.410196,2867.146,17.280093,5.6923048,4.1889213,52.5935,4.9548267,2.9364494,11.075395,0.011581675
28.05.2024 08:30:00.000,14.117477,0.58564812,0.8680556,280.12155,13.687499,81.2384,2868.7275,17.520255,5.5737061,4.1587572,51.025317,4.8501775,2.93692,11.258752,-0.0301641
28.05.2024 08:40:00.000,14.445022,0.62355319,0.8680556,358.24655,13.875,82.076788,2871.991,17.9022,5.5751991,4.0938032,51.175433,4.8616466,2.9395454,11.308254,-0.064954
28.05.2024 08:50:00.000,14.8125,0.6866319,0.8680556,369.61806,14.125,83.120119,2875.3141,18.443285,5.400023,4.0183288,51.236199,4.8206136,2.9460525,11.223879,-0.0754744
28.05.2024 09:00:00.000,14.881367,0.70543978,1.04166668,415.4514,14.17361,83.09675,2877.957,18.978587,5.636159,3.9626939,53.151633,4.8750076,2.9555223,11.160266,-0.0556349
28.05.2024 09:10:00.000,14.855322,0.72135413,0.8680556,306.51043,14.104167,83.064044,2877.957,19.348958,5.6763797,3.9853098,52.844642,4.9439571,2.9575306,10.704184,0.0226159
28.05.2024 09:20:00.000,14.681134,0.65480321,0.8680556,264.75695,13.996528,82.661395,2877.957,19.374997,5.5558014,4.0108003,54.228985,5.069063,2.9612428,10.619822,0.0254905
28.05.2024 09:30:00.000,14.537037,0.57667822,0.8680556,178.73264,13.885417,82.375972,2877.957,19.215857,5.7045836,4.0442775,54.962866,5.1929656,2.9622665,10.270577,0.0334772
28.05.2024 09:40:00.000,14.271989,0.54947912,0.8680556,298.95835,13.70139,81.622108,2877.957,19.120369,5.5622384,4.0556363,57.042028,5.1069227,2.9651728,10.547986,0.0113588
28.05.2024 09:50:00.000,14.693865,0.73726847,0.8680556,388.36806,14.006944,82.748078,2877.957,19.380786,5.5474216,4.0936335,52.84093,4.7193399,2.9601239,10.896522,0.0379972
28.05.2024 10:00:00.000,14.685764,0.6999421,0.8680556,308.24654,13.972222,82.698398,2877.957,19.618056,5.5659367,4.1084617,52.574778,4.9613425,2.9592124,10.684795,0.0148282
28.05.2024 10:10:00.000,14.532407,0.60561341,0.8680556,273.52432,13.972221,82.357061,2877.957,19.632525,5.5157124,4.1302574,53.268055,5.1381715,2.9644529,10.409276,0.0217957
28.05.2024 10:20:00.000,14.524304,0.64149302,0.8680556,322.39584,13.854167,82.259617,2877.957,19.638313,5.6656476,4.1556425,53.035674,4.9878104,2.9656527,10.510446,0.0253851
28.05.2024 10:30:00.000,14.601852,0.7005208,0.95486114,432.29167,13.925348,82.534938,2878.3673,19.918982,5.4640144,4.1652117,52.508437,4.8881171,2.9671421,10.746608,0.0095692
28.05.2024 10:40:00.000,15.170139,0.77083329,1.56249992,506.25003,14.336804,84.025145,2882.291,20.416666,5.5300661,4.0977304,51.069342,4.8271099,2.9742891,10.801703,-0.0674813
28.05.2024 10:50:00.000,15.150463,0.81712958,1.64930546,525.00002,14.302084,83.987248,2883.7121,20.989581,5.563824,4.0753281,52.40713,4.8427922,2.9837904,10.656072,-0.0224023
28.05.2024 11:00:00.000,15.544561,0.85156245,1.736111,550.78128,14.623263,85.109249,2886.3748,21.623263,5.5321727,4.0524566,50.993231,4.8616325,2.9954175,10.534935,-0.0228715
28.05.2024 11:10:00.000,15.740161,0.82378468,1.56249992,533.50694,14.604168,85.596648,2889.2077,22.034144,5.5081692,4.017725,51.572915,4.9939183,3.0095156,10.253413,-0.0347316
28.05.2024 11:20:00.000,15.891205,0.91030089,1.82291656,615.4514,14.781251,86.0191,2890.5291,22.447916,5.5087906,4.0254457,50.888294,4.8344516,3.0194097,10.351255,0.0077207
28.05.2024 11:30:00.000,16.83044,1.09866889,3.6458333,1007.03129,15.470487,88.448759,2898.9472,23.700811,5.4133078,3.8717926,50.543717,4.5444604,3.0431,10.950199,-0.1536531
28.05.2024 11:40:00.000,18.025462,1.37934,4.513889,1011.19803,16.51389,91.788142,2909.4877,25.972221,5.4919527,3.6470247,51.023879,4.336552,3.0867057,10.385252,-0.2247679
28.05.2024 11:50:00.000,18.20139,1.4939237,4.5138889,1288.28128,16.541667,92.207403,2913.1313,27.980323,5.6406667,3.63633,52.359574,4.4749895,3.1284189,9.8149366,-0.0106947
28.05.2024 12:00:00.000,18.115162,1.5081019,4.9479166,1348.17721,16.526041,92.011154,2913.8322,29.49074,5.5418507,3.7084681,52.347003,4.7336941,3.1605947,9.3644879,0.0721381
28.05.2024 12:10:00.000,18.26273,1.3258102,1.82291656,692.2743,16.548611,92.522765,2916.9447,29.539931,5.6873949,3.7167597,52.809337,5.2469979,3.1685947,8.459533,0.0082916
28.05.2024 12:20:00.000,16.743636,1.1050345,3.38541662,950.08682,15.236111,88.043557,2917.195,28.582176,5.8395933,3.7738689,64.324113,5.4493631,3.1472832,8.7823809,0.0571092
28.05.2024 12:30:00.000,16.644677,1.3194443,2.86458326,868.75009,15.199654,87.724038,2917.195,28.891779,5.5229774,3.8594551,63.9114,4.8744552,3.1345779,9.083977,0.0855862
28.05.2024 12:40:00.000,16.604166,1.07899298,2.43055548,740.53824,15.105903,87.622241,2917.195,28.770256,5.7174904,3.9356878,62.068128,5.3814238,3.1319594,8.4605824,0.0762327
28.05.2024 12:50:00.000,16.394675,1.14554404,3.12499992,852.77775,14.939239,87.019268,2917.195,28.692128,5.6458992,3.9940812,62.779435,4.9543262,3.1234909,9.1007161,0.0583934
28.05.2024 13:00:00.000,16.443288,1.05150452,2.34374994,974.04514,14.942708,87.190419,2917.195,28.645833,5.6753398,4.060509,60.731338,5.251651,3.1208169,8.5583727,0.0664278
28.05.2024 13:10:00.000,16.698495,1.239294,3.8194444,1215.53816,15.213542,87.89129,2917.195,29.013311,5.6054931,4.1378186,56.855238,4.7063701,3.1183992,9.1077208,0.0773096
28.05.2024 13:20:00.000,17.474538,1.2358216,4.4270834,1402.7778,15.84375,90.247052,2919.6274,29.487848,5.5822483,4.175609,51.025415,4.8971194,3.1226826,8.9348619,0.0377904
28.05.2024 13:30:00.000,18.412614,1.2740159,4.3402779,1411.111,16.718749,93.081996,2929.0766,29.994214,5.4421861,4.039609,50.966023,4.9101987,3.132935,8.7787119,-0.136
28.05.2024 13:40:00.000,18.587384,1.2514467,3.55902786,1203.81955,16.881945,93.6226,2932.8001,30.063658,5.587987,4.0183065,51.480849,4.9863524,3.1346886,8.3961779,-0.0213025
28.05.2024 13:50:00.000,18.344328,1.1652199,3.1249999,1189.4966,16.67882,92.870729,2933.5313,29.751158,5.653746,4.0527065,52.645539,5.1605749,3.1290179,8.2585029,0.0344
28.05.2024 14:00:00.000,17.815392,1.2112268,2.4305554,1314.8438,16.098958,91.333251,2934.312,29.62384,5.7024187,4.1091402,56.078073,4.9437067,3.1235971,8.632174,0.0564337
28.05.2024 14:10:00.000,18.207176,1.2280093,1.736111,1266.4932,16.517361,92.583116,2935.2127,29.826389,5.3847462,4.1695722,52.469777,4.9789062,3.1234858,8.562242,0.060432
28.05.2024 14:20:00.000,18.539929,1.2106481,1.04166668,1198.6112,16.737846,93.490078,2938.4257,29.806134,5.6548573,4.1656324,51.253116,5.0129007,3.1261912,8.4570911,-0.0039398
28.05.2024 14:30:00.000,18.146412,1.1973381,0.8680556,1050.17351,16.512153,92.353214,2940.117,29.754052,5.6673789,4.1818297,54.830575,5.0328073,3.1266766,8.4200455,0.0161973
28.05.2024 14:40:00.000,17.550926,1.1828704,0.8680556,768.14239,15.911457,90.503346,2940.117,29.678816,5.7783729,4.2564819,58.114794,5.0470177,3.1237575,8.4207745,0.0746522
28.05.2024 14:50:00.000,16.983796,1.111111,0.8680556,588.71528,15.409723,88.888468,2940.117,29.716432,5.6607957,4.320584,61.307019,5.1494827,3.1225033,8.4023788,0.0641021
28.05.2024 15:00:00.000,17.190973,1.0842012,0.8680556,530.46876,15.638889,89.560962,2940.117,29.661456,5.5082568,4.3960249,57.959099,5.1145062,3.1200836,8.3544061,0.0754409
28.05.2024 15:10:00.000,17.093751,1.0827545,0.8680556,505.9896,15.508682,89.309547,2940.117,29.398147,5.5924527,4.4713354,56.508508,5.0576319,3.1176133,8.3616854,0.0753105
28.05.2024 15:20:00.000,17.211227,1.0639467,0.8680556,474.56597,15.642362,89.73118,2940.117,29.16088,5.4397315,4.5447565,53.991238,5.0596567,3.1143548,8.3707881,0.0734211
28.05.2024 15:30:00.000,17.301504,1.0381945,0.8680556,452.86459,15.748265,89.913905,2941.219,28.741318,5.7025749,4.5855439,52.553184,5.0767327,3.1119296,8.4050007,0.0407874
28.05.2024 15:40:00.000,16.912614,1.0393518,1.12847222,446.52778,15.404516,88.78903,2941.219,28.585071,5.5479359,4.6508708,54.669588,5.0362685,3.1090886,8.4320346,0.0653269
28.05.2024 15:50:00.000,16.811922,1.0219905,1.736111,470.0521,15.300348,88.508118,2941.219,28.4375,5.6342423,4.7233812,53.764309,5.0415606,3.1076849,8.4488597,0.0725104
28.05.2024 16:00:00.000,16.655094,0.94733793,1.30208328,424.65279,15.206599,88.008749,2941.219,28.237847,5.6556681,4.7836691,53.882322,5.1623313,3.1071532,8.347292,0.0602879
28.05.2024 16:10:00.000,16.571179,0.98032395,1.64930546,425.69446,15.131945,87.811069,2941.219,27.986109,5.6106953,4.8563329,52.907481,5.0180253,3.1062334,8.4550865,0.0726638
28.05.2024 16:20:00.000,16.288194,0.77372682,0.43402776,230.20833,14.951391,87.152648,2941.459,27.453704,5.6860145,4.9018072,54.004067,5.427279,3.1049557,7.806359,0.0454743
28.05.2024 16:30:00.000,15.636573,0.59490738,1.64930546,440.27778,14.46875,85.352298,2941.519,26.631944,5.6009909,4.9255303,58.794716,5.3641416,3.104874,8.3618222,0.0237231
28.05.2024 16:40:00.000,16.145833,0.86168978,0.69444444,298.958349,14.807292,86.657348,2941.519,26.501737,5.6018209,4.9916028,52.82692,4.8416293,3.0931899,8.3083497,0.0660725
28.05.2024 16:50:00.000,15.445603,0.38917825,0.60763888,235.069442,14.347222,84.864168,2941.519,25.538194,5.7630813,5.0277276,57.719209,5.7165466,3.1017987,7.8358986,0.0361248
28.05.2024 17:00:00.000,14.70949,0.69039349,1.04166668,463.97571,13.798612,82.887574,2941.519,25.162038,5.561505,5.0415098,62.817636,4.7739241,3.0901808,8.663512,0.0137822
28.05.2024 17:10:00.000,14.682291,0.61168977,0.8680556,421.70138,13.78125,82.855783,2941.519,24.92766,5.5716163,5.0981195,61.636974,5.0590922,3.0863667,8.7293319,0.0566097
28.05.2024 17:20:00.000,14.510416,0.6168981,0.8680556,387.15278,13.668403,82.343568,2941.519,24.701968,5.6980039,5.1510009,62.400453,5.0298555,3.086804,8.6237775,0.0528814
28.05.2024 17:30:00.000,14.340857,0.53674766,0.8680556,337.84724,13.552083,82.023791,2941.519,24.424191,5.4466699,5.1931778,62.677891,5.1408478,3.0868281,8.6616576,0.0421769
28.05.2024 17:40:00.000,14.550347,0.53935183,0.8680556,325.26045,13.744791,82.502737,2941.519,24.111687,5.5816875,5.2561852,59.834632,5.0712765,3.0864972,8.631103,0.0630074
28.05.2024 17:50:00.000,14.277199,0.49189813,0.8680556,275.43404,13.520832,81.844389,2941.519,23.770254,5.5374508,5.2935959,61.31211,5.1147244,3.0862018,8.6075877,0.0374107
28.05.2024 18:00:00.000,13.831598,0.45167824,0.78125004,214.49653,13.322917,80.694038,2941.519,23.4375,5.6329698,5.3125002,63.775239,5.1259172,3.0852315,8.6084764,0.0189043
28.05.2024 18:10:00.000,13.651042,0.40856481,0.08680556,167.62154,13.182292,80.180522,2941.519,23.06713,5.690404,5.3461443,64.457742,5.13155,3.0846343,8.6267179,0.0336441
28.05.2024 18:20:00.000,13.603587,0.37528935,0,142.10069,13.151041,80.102417,2941.519,22.745949,5.61038,5.378607,64.116687,5.1232886,3.083574,8.6251625,0.0324627
28.05.2024 18:30:00.000,13.414352,0.34085647,0,115.4514,13.041668,79.66249,2941.519,22.462384,5.5973975,5.4064492,64.937675,5.1196565,3.0841794,8.607914,0.0278422
28.05.2024 18:40:00.000,13.379051,0.31799768,0,97.395837,12.989583,79.584549,2941.519,22.193288,5.619228,5.4338321,64.481665,5.0936678,3.085618,8.6085611,0.0273829
28.05.2024 18:50:00.000,13.151041,0.29311342,0,82.46528,12.880209,78.955732,2941.519,21.999423,5.6580772,5.4505078,65.781693,5.0907859,3.0866153,8.5873678,0.0166757
28.05.2024 19:00:00.000,13.103588,0.27228011,0,68.663195,12.85764,78.862535,2941.519,21.863424,5.5876614,5.4721655,65.585646,5.0754594,3.0873638,8.5779486,0.0216577
28.05.2024 19:10:00.000,13.487846,0.25752314,0,57.465282,13.072917,79.921236,2941.519,21.770831,5.5711661,5.5149262,61.36984,5.0608095,3.0914703,8.5474937,0.0427607
28.05.2024 19:20:00.000,13.366318,0.24971065,0,45.659726,13.086805,79.569933,2941.519,21.678239,5.5823572,5.5299751,61.928593,5.0477511,3.0950712,8.4896975,0.0150489
28.05.2024 19:30:00.000,13.570602,0.22280091,0,28.211806,13.177083,80.078821,2941.519,21.510416,5.688862,5.5602965,59.358681,5.0639868,3.0985799,8.4403018,0.0303214
28.05.2024 19:40:00.000,13.526041,0.22135415,0,19.010416,13.121527,80.016418,2941.519,21.287617,5.5731222,5.5798245,59.674029,5.0351235,3.1003669,8.4372949,0.019528
28.05.2024 19:50:00.000,13.458912,0.2103588,0,12.1527782,13.029514,79.842527,2941.519,20.995368,5.6044904,5.6002256,59.731987,5.0369218,3.1015379,8.4652411,0.0204011
28.05.2024 20:00:00.000,13.565393,0.21122687,0,7.7256944,13.192708,80.070198,2941.519,20.66551,5.6441276,5.6320649,58.500542,5.0137007,3.0993854,8.5337538,0.0318393
28.05.2024 20:10:00.000,13.58507,0.20804398,0,4.6006944,13.17014,80.139193,2941.519,20.338541,5.5920872,5.6548063,57.690232,5.0124066,3.0970238,8.6177029,0.0227414
28.05.2024 20:20:00.000,13.619211,0.20978009,0,3.1249998,13.234374,80.178834,2941.519,19.991319,5.657978,5.6726983,57.013361,5.0026115,3.0925311,8.7116875,0.017892
28.05.2024 20:30:00.000,13.418404,0.21006947,0,1.736111,13.161457,79.633028,2941.519,19.661459,5.6917688,5.6781299,58.43176,5.0023706,3.0863464,8.8110967,0.0054316
28.05.2024 20:40:00.000,13.536458,0.249131951,0,1.736111,13.276042,79.950232,2941.519,19.34317,5.6535024,5.7018649,57.113879,4.835889,3.0865701,8.9263123,0.023735
28.05.2024 20:50:00.000,13.366899,0.167534714,0,1.736111,13.203126,79.555463,2941.519,19.039353,5.593973,5.721082,58.084239,5.0542454,3.0798632,9.026164,0.0192171
28.05.2024 21:00:00.000,13.371528,0.39554399,0,1.736111,13.123265,79.489836,2941.519,18.76736,5.6189092,5.755791,57.706553,4.7334403,3.0838292,9.1307788,0.034709
28.05.2024 21:10:00.000,13.392362,0.188078712,0,1.736111,13.142361,79.488292,2941.519,18.501157,5.6523679,5.784982,57.402251,5.0933907,3.0799939,9.2356333,0.029191
28.05.2024 21:20:00.000,13.277199,0.358217596,0,1.736111,13.092014,79.161373,2941.519,18.255209,5.5824099,5.80908,58.188559,4.906786,3.074002,9.3103197,0.024098
28.05.2024 21:30:00.000,13.296874,0.289062497,0,1.736111,13.166668,79.319243,2941.519,18.012152,5.5093111,5.8302679,57.724133,4.9257386,3.0809516,9.4259448,0.0211879
28.05.2024 21:40:00.000,13.324073,0.226851842,0,1.736111,13.19618,79.391291,2941.519,17.777776,5.4398516,5.8588141,57.084916,5.1481304,3.066737,9.5001717,0.0285462
28.05.2024 21:50:00.000,13.357638,0.395254596,0,1.736111,13.161459,79.326488,2941.519,17.560764,5.6291722,5.8811397,56.522804,4.766167,3.076478,9.5999818,0.0223256
28.05.2024 22:00:00.000,13.40162,0.153067128,0,1.736111,13.204861,79.61091,2941.519,17.366899,5.4943442,5.9022556,55.831037,5.2572394,3.0645298,9.6659174,0.0211159
28.05.2024 22:10:00.000,13.452546,0.44328702,0,1.736111,13.258682,79.691759,2941.519,17.184605,5.6037691,5.9290083,55.085877,4.7427716,3.0703232,9.7476215,0.0267527
28.05.2024 22:20:00.000,13.322917,0.155381938,0,1.736111,13.190972,79.431296,2941.519,17.008101,5.640296,5.9282477,55.904494,5.2098501,3.0637128,9.8167296,-0.0007606
28.05.2024 22:30:00.000,13.248843,0.41116898,0,1.736111,13.189235,79.168501,2941.519,16.848958,5.5735036,5.929097,56.355008,4.8521545,3.062434,9.8694,0.0008493
28.05.2024 22:40:00.000,13.158565,0.199942129,0,1.736111,13.088542,78.933745,2941.519,16.695602,5.6293129,5.9341727,57.098516,5.0747115,3.0626282,9.9389504,0.0050757
28.05.2024 22:50:00.000,13.21412,0.320312501,0,1.736111,13.119792,79.014602,2941.519,16.553822,5.647176,5.9523549,56.438752,5.0055345,3.0548486,9.9847928,0.0181822
28.05.2024 23:00:00.000,13.223958,0.295428237,0,1.736111,13.130208,79.110024,2941.519,16.412035,5.6491519,5.9547326,56.107015,4.9179899,3.0624458,10.064981,0.0023777
28.05.2024 23:10:00.000,13.230903,0.247106487,0,1.736111,13.157987,79.133937,2941.519,16.293401,5.6194163,5.9705492,55.510256,5.151058,3.0489296,10.092567,0.0158166
28.05.2024 23:20:00.000,13.315392,0.377893526,0,1.736111,13.251736,79.31057,2941.519,16.186341,5.6558636,5.9741099,54.792877,4.8025858,3.0585951,10.159509,0.0035607
28.05.2024 23:30:00.000,13.341435,0.164641208,0,1.736111,13.286459,79.525288,2941.519,16.090857,5.6357296,5.9900921,54.2923,5.2397824,3.0457098,10.190129,0.0159822
28.05.2024 23:40:00.000,13.309607,0.42997684,0,1.736111,13.204861,79.264227,2941.519,16.001157,5.7001476,5.9961145,54.29528,4.7419434,3.055279,10.241077,0.0060224
